date,vaccine,people_vaccinated,people_fully_vaccinated,total_vaccinations
2020-12-27,Pfizer/BioNTech,1261,0,1261
2020-12-28,Pfizer/BioNTech,3560,0,3560
2020-12-29,Pfizer/BioNTech,7014,0,7014
2020-12-30,Pfizer/BioNTech,10504,0,10504
2020-12-31,Pfizer/BioNTech,11810,0,11810
2021-01-01,Pfizer/BioNTech,12072,0,12072
2021-01-02,Pfizer/BioNTech,13343,0,13343
2021-01-03,Pfizer/BioNTech,14260,0,14260
2021-01-04,"Moderna, Pfizer/BioNTech",17853,0,17853
2021-01-05,Pfizer/BioNTech,22352,0,22352
2021-01-06,Pfizer/BioNTech,28184,0,28184
2021-01-07,Pfizer/BioNTech,36143,0,36143
2021-01-08,Pfizer/BioNTech,46109,0,46109
2021-01-09,Pfizer/BioNTech,48128,0,48128
2021-01-10,Pfizer/BioNTech,49886,0,49886
2021-01-11,Pfizer/BioNTech,59701,0,59701
2021-01-12,Pfizer/BioNTech,73097,0,73097
2021-01-13,Pfizer/BioNTech,86591,0,86591
2021-01-14,"Moderna, Pfizer/BioNTech",101778,0,101778
2021-01-15,"Moderna, Pfizer/BioNTech",115733,0,115733
2021-01-16,"Moderna, Pfizer/BioNTech",119109,2,119111
2021-01-17,"Moderna, Pfizer/BioNTech",121709,639,122348
2021-01-18,"Moderna, Pfizer/BioNTech",134176,2458,136634
2021-01-19,"Moderna, Pfizer/BioNTech",146726,5167,151893
2021-01-20,"Moderna, Pfizer/BioNTech",160353,7807,168160
2021-01-21,"Moderna, Pfizer/BioNTech",175949,9536,185485
2021-01-22,"Moderna, Pfizer/BioNTech",190760,10578,201338
2021-01-23,"Moderna, Pfizer/BioNTech",194052,11449,205501
2021-01-24,"Moderna, Pfizer/BioNTech",196296,12315,208611
2021-01-25,"Moderna, Pfizer/BioNTech",205909,15281,221190
2021-01-26,"Moderna, Pfizer/BioNTech",216416,19249,235665
2021-01-27,"Moderna, Pfizer/BioNTech",225416,23757,249173
2021-01-28,"Moderna, Pfizer/BioNTech",232473,29859,262332
2021-01-29,"Moderna, Pfizer/BioNTech",238664,37715,276379
2021-01-30,"Moderna, Pfizer/BioNTech",239390,38801,278191
2021-01-31,"Moderna, Pfizer/BioNTech",240094,39977,280071
2021-02-01,"Moderna, Pfizer/BioNTech",244051,47881,291932
2021-02-02,"Moderna, Pfizer/BioNTech",248172,58084,306256
2021-02-03,"Moderna, Pfizer/BioNTech",252567,69054,321621
2021-02-04,"Moderna, Pfizer/BioNTech",257452,82000,339452
2021-02-05,"Moderna, Pfizer/BioNTech",262894,92638,355532
2021-02-06,"Moderna, Pfizer/BioNTech",263732,94980,358712
2021-02-07,"Moderna, Pfizer/BioNTech",264580,97457,362037
2021-02-08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",268621,108828,377449
2021-02-09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",273693,120733,394426
2021-02-10,"Moderna, Pfizer/BioNTech",279168,133922,413090
2021-02-11,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",285458,150075,435533
2021-02-12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",292181,164741,456922
2021-02-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",293766,167716,461482
2021-02-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",294757,169089,463846
2021-02-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",301139,178412,479551
2021-02-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",309832,187448,497280
2021-02-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",319501,195710,515211
2021-02-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",331784,203723,535507
2021-02-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",343611,211020,554631
2021-02-20,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",345581,212187,557768
2021-02-21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",346685,213198,559883
2021-02-22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",356782,219195,575977
2021-02-23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",369675,226136,595811
2021-02-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",383506,232138,615644
2021-02-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",401444,237663,639107
2021-02-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",417572,242980,660552
2021-02-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",420570,243528,664098
2021-02-28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",422912,244071,666983
2021-03-01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",442405,247480,689885
2021-03-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",469566,251006,720572
2021-03-03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",500328,255483,755811
2021-03-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",533469,260140,793609
2021-03-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",562189,265518,827707
2021-03-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",574287,266359,840646
2021-03-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",585679,267191,852870
2021-03-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",615282,272007,887289
2021-03-09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",651450,278357,929807
2021-03-10,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",692585,285281,977866
2021-03-11,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",737245,293618,1030863
2021-03-12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",775869,302053,1077922
2021-03-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",792895,303338,1096233
2021-03-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",804964,304469,1109433
2021-03-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",833235,313227,1146462
2021-03-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",872024,323722,1195746
2021-03-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",909414,334189,1243603
2021-03-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",947246,346564,1293810
2021-03-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",981561,360136,1341697
2021-03-20,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",996642,362146,1358788
2021-03-21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1004021,363685,1367706
2021-03-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1028389,376125,1404514
2021-03-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1054886,389428,1444314
2021-03-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1081665,405092,1486757
2021-03-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1107905,422900,1530805
2021-03-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1132626,440349,1572975
2021-03-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1141027,445175,1586202
2021-03-28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1146555,449298,1595853
2021-03-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1165564,469934,1635498
2021-03-30,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1190160,492038,1682198
2021-03-31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1213154,519035,1732189
2021-04-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1238663,550949,1789612
2021-04-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1245509,563702,1809211
2021-04-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1249076,574595,1823671
2021-04-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1251542,583380,1834922
2021-04-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1253879,590534,1844413
2021-04-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1269917,619707,1889624
2021-04-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1293225,641806,1935031
2021-04-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1331680,672646,2004326
2021-04-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1370895,702633,2073528
2021-04-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1386240,717891,2104131
2021-04-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1395952,727895,2123847
2021-04-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1433976,752824,2186800
2021-04-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1470034,778716,2248750
2021-04-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1508706,806006,2314712
2021-04-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1556354,831663,2388017
2021-04-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1600833,857228,2458061
2021-04-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1617416,866224,2483640
2021-04-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1630337,871181,2501518
2021-04-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1674186,886546,2560732
2021-04-20,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1716256,902338,2618594
2021-04-21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1763908,916575,2680483
2021-04-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1818319,933885,2752204
2021-04-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1868210,945853,2814063
2021-04-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1885989,951058,2837047
2021-04-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1900642,955040,2855682
2021-04-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1950167,962553,2912720
2021-04-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1999076,974699,2973775
2021-04-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2057770,988628,3046398
2021-04-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2123247,1004400,3127647
2021-04-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2185385,1014286,3199671
2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2204652,1017679,3222331
2021-05-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2223525,1019916,3243441
